ORDER_ID,YOUR_ORDER_ID,ORDER_TYPE,OFFER_NAME,YOUR_SKU,SHOP_SKU,TRANSFERRED_TO_DELIVERY_COUNT,ORDER_CREATION_DATE,TRANSFERRED_TO_DELIVERY_DATE,DELIVERY_DATE,PAYMENT_TYPE,VAT,PRICE_WITH_VAT_AND_NO_DISCOUNT,SHOP_MARKETPLACE_DISCOUNT,SPASIBO_DISCOUNT,YANDEX_PLUS_DISCOUNT,PRICE_WITH_VAT_AND_ALL_DISCOUNTS,TRANSFERRED_TO_DELIVERY_PRICE_SUM_WITH_VAT_AND_NO_DISCOUNTS,TRANSFERRED_TO_DELIVERY_DISCOUNT_SUM,TRANSFERRED_TO_DELIVERY_PRICE_SUM_WITH_VAT_AND_DISCOUNTS,RNPT,ORGANIZATION,INN,KPP,ORGANIZATION_JUR_ADDRESS,UPD_STATUS,UPD_DATE,UPD_NUMBER,CONSIGNMENT_NOTE_DATE,CONSIGNMENT_NOTE_NUMBER,INVOICE_DATE,INVOICE_NUMBER
57479086530,57479086530,Продажа физлицу,"Тумба подвесная SanStar Адель 70 с раковиной Como 70 (комплект) для ванной комнаты, белая",172.1-1.4.1.ККОМ,172.1-1.4.1.ККОМ,1,25.05.2026,27.05.2026,29.05.2026,Яндекс.Сплит (предоплата),22%,26023,9786,0,0,16237,26023,9786,16237,,,,,,,,,,,,
57481719107,57481719107,Продажа физлицу,"Шкаф-пенал подвесной SanStar Graffa для ванной комнаты Дуб вотан, графит софт",449.1-3.4.1.,449.1-3.4.1.,1,25.05.2026,27.05.2026,30.05.2026,Предоплата,22%,13397,4022,0,0,9375,13397,4022,9375,,,,,,,,,,,,
57482260416,57482260416,Продажа физлицу,"Тумба подвесная SanStar Велья 50 с раковиной Como 50 (комплект) для ванной комнаты, белая",387.1-1.4.1.ККОМ,387.1-1.4.1.ККОМ,1,25.05.2026,27.05.2026,,Предоплата,22%,18515,7077,0,0,11438,18515,7077,11438,,,,,,,,,,,,
57483425408,57483425408,Продажа физлицу,"Шкаф-пенал напольно/подвесной SanStar Diva 50 для ванной комнаты, Gold Craft",539.1-3.4.1.,539.1-3.4.1.,1,26.05.2026,27.05.2026,29.05.2026,Яндекс.Сплит (предоплата),22%,26173,7706,0,0,18467,26173,7706,18467,,,,,,,,,,,,
57483461184,57483461184,Продажа физлицу,"Тумба подвесная SanStar Велья 60 с раковиной Фостер 60 (комплект) для ванной комнаты, белая",61.2-1.4.1.К,612141K,2,26.05.2026,27.05.2026,29.05.2026,Предоплата,22%,20655,7818,0,0,12837,41310,15636,25674,,,,,,,,,,,,
57484815938,57484815938,Продажа физлицу,"Тумба подвесная SanStar Riana 60 Без раковины для ванной комнаты, Gold Craft",508.1-1.4.1.,508.1-1.4.1.,1,26.05.2026,27.05.2026,02.06.2026,Предоплата,22%,22651,7689,0,0,14962,22651,7689,14962,,,,,,,,,,,,
57487777152,57487777152,Продажа физлицу,"Тумба напольная SanStar Bianca 65 с раковиной Стиль 65 (комплект) для ванной комнаты, белая",237.1-1.5.1.К,2371151К,1,26.05.2026,27.05.2026,31.05.2026,Предоплата,22%,20152,7939,0,0,12213,20152,7939,12213,,,,,,,,,,,,
57489407555,57489407555,Продажа физлицу,"Шкаф-пенал универсальный SanStar Модена для ванной комнаты, белый",177.1-3.4.1.АДЕ,177.1-3.4.1.АДЕ,1,26.05.2026,27.05.2026,30.05.2026,Предоплата,22%,14762,4891,0,0,9871,14762,4891,9871,,,,,,,,,,,,
57490847041,57490847041,Продажа физлицу,"Тумба подвесная SanStar Велья 50 с раковиной Como 50 (комплект) для ванной комнаты, белая",387.1-1.4.1.ККОМ,387.1-1.4.1.ККОМ,1,26.05.2026,27.05.2026,29.05.2026,Предоплата,22%,18515,7974,0,0,10541,18515,7974,10541,,,,,,,,,,,,
57491013377,57491013377,Продажа физлицу,"Шкаф-пенал подвесной SanStar Riana для ванной комнаты, грей",506.1-3.4.1.,506.1-3.4.1.,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,26242,7423,0,0,18819,26242,7423,18819,,,,,,,,,,,,
57491926337,57491926337,Продажа физлицу,"Зеркальный шкаф подвесной SanStar Модена 80 для ванной комнаты, Дуб вотан",446.1-2.4.1.МОД,446.1-2.4.1.МОД,1,26.05.2026,27.05.2026,04.06.2026,Предоплата,22%,9662,3766,0,0,5896,9662,3766,5896,,,,,,,,,,,,
57492926915,57492926915,Продажа физлицу,"Тумба подвесная SanStar Diva 60 с раковиной Фест 60 (комплект) для ванной комнаты, Gold Craft",534.1-1.4.1.КФЕС,534.1-1.4.1.КФЕС,1,26.05.2026,28.05.2026,30.05.2026,Предоплата,22%,24152,9288,0,0,14864,24152,9288,14864,,,,,,,,,,,,
57494557442,57494557442,Продажа физлицу,"Шкаф-пенал универсальный SanStar Модена для ванной комнаты, белый",177.1-3.4.1.АДЕ,177.1-3.4.1.АДЕ,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,14834,4679,0,0,10155,14834,4679,10155,,,,,,,,,,,,
57496897600,57496897600,Продажа физлицу,"Тумба напольная SanStar Ориана 60 с раковиной Moduo 60 (комплект) для ванной комнаты, белая",282.1-1.4.1.КМОД,282.1-1.4.1.КМОД,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,23978,9597,0,0,14381,23978,9597,14381,,,,,,,,,,,,
57496897600,57496897600,Продажа физлицу,Шкаф напольный SanStar для стиральной машины для ванной комнаты белый,312.1-3.4.1.,3121341,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,21485,5672,0,0,15813,21485,5672,15813,,,,,,,,,,,,
57499998019,57499998019,Продажа бизнесу,"Тумба напольная SanStar Квадро 80 с раковиной Фостер 80 Правый (комплект) для ванной комнаты, белая",126.1-1.4.1.КФОСП,126.1-1.4.1.КФОСП,1,26.05.2026,29.05.2026,02.06.2026,Предоплата,22%,27790,10513,0,0,17277,27790,10513,17277,,"ООО ""ДАКО ГРУП""",7447166560,744701001,"454084, Челябинск, Каслинская, 97В",УПД 1,29.05.2026,202605290001,,,,
57500609025,57500609025,Продажа физлицу,"Тумба подвесная SanStar Diva 60 без раковины для ванной комнаты белый, дуб вотан",493.1-1.4.1.Р,493.1-1.4.1.Р,1,26.05.2026,27.05.2026,31.05.2026,Предоплата,22%,10195,3260,0,0,6935,10195,3260,6935,,,,,,,,,,,,
57500961920,57500961920,Продажа физлицу,"Тумба подвесная SanStar Graffa 80 с раковиной Como 80 (комплект) для ванной комнаты Дуб вотан, графит софт",453.1-1.4.1.ККОМ,453.1-1.4.1.ККОМ,1,26.05.2026,29.05.2026,01.06.2026,Яндекс.Сплит (предоплата),22%,29773,11785,0,0,17988,29773,11785,17988,,,,,,,,,,,,
57502174915,57502174915,Продажа физлицу,"Тумба напольная SanStar Bianca 75 с раковиной Стиль 75 (комплект) для ванной комнаты, белая",238.1-1.5.1.К,2381151K,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,24930,10330,0,0,14600,24930,10330,14600,,,,,,,,,,,,
57503649411,57503649411,Продажа физлицу,"Тумба подвесная SanStar Адель 80 с раковиной Фест 80 (комплект) для ванной комнаты, белая",173.1-1.4.1.КФЕС,1731141КФЕС,2,26.05.2026,27.05.2026,29.05.2026,Предоплата,22%,28167,11681,0,0,16486,56334,23362,32972,,,,,,,,,,,,
57507054784,57507054784,Продажа физлицу,"Тумба напольная SanStar Линни 70 с раковиной Клермонт 70 (комплект) для ванной комнаты, белая",416.1-1.4.1.ККЛЕ,416.1-1.4.1.ККЛЕ,1,26.05.2026,28.05.2026,29.05.2026,Яндекс.Сплит (предоплата),22%,23297,8317,0,0,14980,23297,8317,14980,,,,,,,,,,,,
57508047106,57508047106,Продажа физлицу,"Шкаф-пенал напольно/подвесной SanStar Модена 50 для ванной комнаты, дуб вотан, графит софт",477.1-3.4.1.МОД,477.1-3.4.1.МОД,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,36606,10490,0,0,26116,36606,10490,26116,,,,,,,,,,,,
57508061314,57508061314,Продажа физлицу,"Тумба напольная SanStar Diva 80 с раковиной Фест 80 (комплект) для ванной комнаты, Дуб вотан, графит софт",460.1-1.4.1.РКФЕС,460.1-1.4.1.КФЕС,1,26.05.2026,27.05.2026,28.05.2026,Предоплата,22%,32443,12845,0,0,19598,32443,12845,19598,,,,,,,,,,,,
