advert_id;date;app_type;nm_id;nm_name;views;clicks;ctr;cpc;atbs;orders;shks;sum;sum_price;cr;canceled
33905041;2026-04-05;0;618065286;Шкаф-пенал напольно-подвесной Grace;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618239265;Тумба подвесная Grace 50 с раковиной Фостер 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;316700187;Тумба напольная GRACE 70 с раковиной Foster 70;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618239142;Тумба напольная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;392094945;Тумба подвесная GIPS 60 с раковиной Даллас 120 правый;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;316761637;Тумба подвесная FIT 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618239159;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;385558367;Тумба Levi 50 с раковиной Como 50 подвесная в ванную;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;0;618239161;Тумба подвесная Grace 50 с раковиной Como 50;0;0;0,0000;0,0000;0;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-05;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;1319;29;2,2000;27,1900;2;1;1;788,5200;20162,0000;3,4500;0
33905041;2026-04-05;32;559757351;Тумба подвесная Grace 60 с раковиной Фест 60;0;0;0,0000;0,0000;2;1;1;0,0000;20316,0000;0,0000;1
33905041;2026-04-05;32;559757365;Тумба подвесная Grace 60 с раковиной Фостер 60;0;0;0,0000;0,0000;2;0;0;0,0000;0,0000;0,0000;0
33905041;2026-04-11;32;618239184;Тумба подвесная Grace 60 с раковиной Фостер 60;958;18;1,8800;31,8200;2;0;0;572,8100;0,0000;0,0000;0
33905041;2026-04-11;32;618065286;Шкаф-пенал напольно-подвесной Grace;0;0;0,0000;0,0000;1;0;0;0,0000;0,0000;0,0000;0
